388	265	112	'el usuario esta de viaje'	2006-10-31 10:09:56.577000000	3
389	64	145	'Se inicio el seguimiento de su solicitud'	2006-10-31 10:39:48.170000000	
390	64	145	'SE ESTA REVISANDO'	2006-10-31 10:40:12.793000000	3
391	255	147	'Se inicio el seguimiento de su solicitud'	2006-10-31 10:58:50.007000000	
392	255	148	'Se inicio el seguimiento de su solicitud'	2006-10-31 10:59:38.523000000	
393	255	147	'SE ESTA VIENDO EN ESTE MOMENTO**'	2006-10-31 11:00:07.650000000	3
394	64	149	'Se inicio el seguimiento de su solicitud'	2006-10-31 11:27:42.590000000	
395	64	149	'se revisara'	2006-10-31 11:27:57.890000000	3
396	255	147	'ya quedo funcionando correctamente la cual le instalaron unos programas y dio conflicto pero ya esta todo bien..
'	2006-10-31 11:40:48.293000000	3
397	258	150	'Se inicio el seguimiento de su solicitud'	2006-10-31 11:43:42.950000000	
398	258	150	'el licenciado no se encuentra, pero seria de esperar que regrese a la oficina..'	2006-10-31 11:44:13.997000000	3
399	64	149	'el ups se habia apagado'	2006-10-31 11:57:04.467000000	3
400	64	145	'la impresora que tiene no es apta para imprimir ese tipo de documentos, se necesia una laser'	2006-10-31 11:58:14.903000000	3
401	258	82	'AHORA YA PUEDE ACCESAR A LAS CARPETAS COMPARTIDAS.. YA QUE LE FUE DEVUELTA SU COMPUTADORA...'	2006-10-31 12:22:34.733000000	3
402	263	138	'Unicamente falta colocar el botón para que se refleje en el menú'	2006-10-31 13:05:37.200000000	3
403	263	153	'Se inicio el seguimiento de su solicitud'	2006-10-31 13:30:52.530000000	
404	263	153	'se esta probando algo'	2006-10-31 13:31:08.280000000	3
405	263	153	'seguir probando'	2006-10-31 13:32:48.827000000	3
406	258	154	'Se inicio el seguimiento de su solicitud'	2006-10-31 14:04:44.233000000	
407	258	154	'NO ES QUE NO AYA TENIDO RED, SINO QUE NO ESTABA ENCENDIDA LA COMPUTADORA EN DONDE NECESITABA SACAR UN DOCUMENT.'	2006-10-31 14:05:36.577000000	3
408	64	155	'Se inicio el seguimiento de su solicitud'	2006-10-31 14:40:20.093000000	
409	64	155	'SE REVISARA'	2006-10-31 14:40:35.433000000	3
410	258	157	'Se inicio el seguimiento de su solicitud'	2006-10-31 14:42:20.030000000	
411	258	157	'no las encontraba debido a que no estaban en el mismo grupo de trabajo, pero fueron colocados en el mismo'	2006-10-31 14:42:53.170000000	3
412	265	157	'Actividad concluida'	2006-10-31 14:45:57.107000000	
413	265	154	'Actividad concluida'	2006-10-31 14:46:06.730000000	
414	265	149	'Actividad concluida'	2006-10-31 14:46:20.170000000	
415	265	145	'Actividad concluida'	2006-10-31 14:46:37.060000000	
416	64	155	'YA ESTAN IMPRIMIENDO BIEN'	2006-10-31 14:51:45.247000000	3
417	64	155	'Actividad concluida'	2006-10-31 14:51:48.890000000	
418	3	155	'Actividad concluida'	2006-10-31 14:53:15.170000000	
419	64	158	'Se inicio el seguimiento de su solicitud'	2006-10-31 14:54:16.077000000	
420	64	158	'SE ESTA REVISANDO'	2006-10-31 14:54:30.217000000	3
421	258	150	'no recibia correos pero el problema era que tenia spam en el buzon del servidor que no dejaba pasar los demas correos pero se corrigio el error'	2006-10-31 15:03:25.623000000	3
422	266	159	'Se inicio el seguimiento de su solicitud'	2006-10-31 15:07:16.460000000	
423	266	159	'ya esta siendo atendida'	2006-10-31 15:07:38.743000000	3
424	266	159	'Actividad concluida'	2006-10-31 15:07:44.273000000	
425	64	158	'se le explico como quemar cds'	2006-10-31 15:25:09.510000000	3
426	265	148	'Se reasignó técnico para atender su solicitud'	2006-10-31 15:30:48.710000000	265
427	265	148	'NO HABIA NADA PENDIENTE CON ELLA'	2006-10-31 15:31:02.370000000	3
428	265	158	'Actividad concluida'	2006-10-31 15:31:07.227000000	
429	265	150	'Actividad concluida'	2006-10-31 15:31:12.133000000	
430	265	148	'Actividad concluida'	2006-10-31 15:31:18.477000000	
431	265	147	'Actividad concluida'	2006-10-31 15:31:22.977000000	
432	263	153	'finalizada la prueba'	2006-10-31 15:31:51.400000000	3
433	263	153	'Actividad concluida'	2006-10-31 15:32:22.760000000	
434	258	163	'Se inicio el seguimiento de su solicitud'	2006-10-31 15:34:43.243000000	
435	258	163	'la impresora habia perdido configuracion, solo se apago y se encendio y funciono de nuevo..'	2006-10-31 15:35:18.163000000	3
436	265	160	'Se inicio el seguimiento de su solicitud'	2006-10-31 15:47:20.120000000	
437	265	160	'estaba apagada la compu, pero ya se copio todo la informacion a la laptop de ana clarisa'	2006-10-31 15:47:46.243000000	3
438	265	160	'Actividad concluida'	2006-10-31 15:47:49.040000000	
439	3	160	'Actividad concluida'	2006-10-31 15:49:04.697000000	
440	3	148	'Actividad concluida'	2006-10-31 15:49:08.760000000	
441	259	156	'Se inicio el seguimiento de su solicitud'	2006-10-31 15:49:21.527000000	
442	265	82	'Se reasignó técnico para atender su solicitud'	2006-10-31 15:49:22.027000000	265
443	259	156	'ya esta se configuro en otra maquina'	2006-10-31 15:49:35.917000000	3
444	265	156	'Actividad concluida'	2006-10-31 15:49:45.667000000	
445	265	82	'ya se copiaron los archivo a la laptop'	2006-10-31 15:50:07.027000000	3
446	265	82	'Actividad concluida'	2006-10-31 15:50:13.840000000	
447	265	163	'Actividad concluida'	2006-10-31 15:50:20.887000000	
448	263	138	'Se concluyó, le dejamos al botón el nombre de manuales gerencia'	2006-10-31 15:51:03.103000000	3
449	265	162	'Se inicio el seguimiento de su solicitud'	2006-10-31 15:53:27.120000000	
450	265	162	'ya esta'	2006-10-31 15:53:35.573000000	3
451	265	162	'Actividad concluida'	2006-10-31 15:53:38.230000000	
452	263	138	'Actividad concluida'	2006-10-31 15:56:04.277000000	
453	263	127	'Actividad concluida'	2006-10-31 15:56:14.840000000	
454	263	124	'Actividad concluida'	2006-10-31 15:56:19.887000000	
455	265	165	'Se inicio el seguimiento de su solicitud'	2006-11-02 08:44:11.667000000	
456	265	165	'ya se realizo el cambio, no se encontro un mouse'	2006-11-02 08:44:36.980000000	3
457	265	165	'Actividad concluida'	2006-11-02 08:44:40.277000000	
458	3	165	'Actividad concluida'	2006-11-02 08:46:22.197000000	
459	64	164	'Se inicio el seguimiento de su solicitud'	2006-11-02 08:51:02.353000000	
460	64	164	'SE TRASLADO EL EQUIPO'	2006-11-02 08:51:18.683000000	3
461	265	164	'Actividad concluida'	2006-11-02 08:51:51.603000000	
462	260	168	'Se inicio el seguimiento de su solicitud'	2006-11-02 08:59:50.040000000	
463	264	168	'Se reasignó técnico para atender su solicitud'	2006-11-02 09:00:14.933000000	260
464	264	131	'Se reasignó técnico para atender su solicitud'	2006-11-02 09:03:40.573000000	260
465	264	166	'Se reasignó técnico para atender su solicitud'	2006-11-02 09:04:06.307000000	260
466	264	167	'Se reasignó técnico para atender su solicitud'	2006-11-02 09:04:27.637000000	260
467	264	146	'Se reasignó técnico para atender su solicitud'	2006-11-02 09:05:05.400000000	260
468	264	161	'Se reasignó técnico para atender su solicitud'	2006-11-02 09:05:31.447000000	260
469	264	168	'Se sigue revisando, aparentemente es un corto, pero se esta determinando donde hay que cambiar el cable. porque ya se cambio en 3 lugares distintos sin ningun resultado positivo.'	2006-11-02 09:12:57.290000000	3
470	264	161	'Esta extension esta en corto con la de Alex Cutz, pero se esta por determinar donde esta el corto.'	2006-11-02 09:13:58.323000000	3
471	265	170	'Se inicio el seguimiento de su solicitud'	2006-11-02 09:53:00.047000000	
472	265	170	'ya se le configuro bien,'	2006-11-02 09:53:11.450000000	3
473	265	170	'Actividad concluida'	2006-11-02 09:53:12.890000000	
474	265	169	'Se inicio el seguimiento de su solicitud'	2006-11-02 09:53:19.857000000	
475	265	169	'ya'	2006-11-02 09:53:28.170000000	3
476	265	169	'Actividad concluida'	2006-11-02 09:53:30.123000000	
477	3	169	'Actividad concluida'	2006-11-02 09:54:05.420000000	
478	3	170	'Actividad concluida'	2006-11-02 10:06:26.483000000	
479	256	88	'Se reasignó técnico para atender su solicitud'	2006-11-02 10:08:04	265
480	255	171	'Se reasignó técnico para atender su solicitud'	2006-11-02 10:11:19.280000000	265
481	256	88	'Se reasignó técnico para atender su solicitud'	2006-11-02 10:28:17.483000000	261
482	254	167	'Se reasignó técnico para atender su solicitud'	2006-11-02 10:32:46.170000000	264
483	254	166	'Se reasignó técnico para atender su solicitud'	2006-11-02 10:33:17.450000000	264
484	256	172	'Se inicio el seguimiento de su solicitud'	2006-11-02 10:33:43.047000000	
485	256	172	'La Maquina se la llevaror para La Exdiaco estaremos cordinando esta tarea con algun tecnico gracias'	2006-11-02 10:34:54.983000000	3
486	254	108	'al día de hoy las maquinas siguen sin aparecer, por lo que seguire intentando hasta instalar el antivirus '	2006-11-02 10:39:50.530000000	3
487	255	171	'EL USUARIO LE INSTALO 2 PROGRAMAS Y LOS CUALES DIERON CONFLICTO PERO SE ELIMINARON Y SE RECUPERO UNA INFORMACION .TAMBIEN SE LE CONFIGURO DE NUEVO EL CORREO Y YA ESTA FUNCIONANDO CORRECTAMENTE BIEN...'	2006-11-02 10:43:42.123000000	3
488	3	164	'Actividad concluida'	2006-11-02 10:48:15.090000000	
489	64	174	'Se inicio el seguimiento de su solicitud'	2006-11-02 10:49:02.060000000	
490	64	174	'realizandose'	2006-11-02 10:49:15.420000000	3
491	265	173	'Se inicio el seguimiento de su solicitud'	2006-11-02 10:51:20.700000000	
492	265	173	'esta duplicada'	2006-11-02 10:51:29.153000000	3
493	265	173	'Actividad concluida'	2006-11-02 10:51:30.890000000	
494	3	173	'Actividad concluida'	2006-11-02 10:59:51.780000000	
495	264	175	'Se inicio el seguimiento de su solicitud'	2006-11-02 11:08:19.200000000	
496	265	171	'Actividad concluida'	2006-11-02 11:18:25.937000000	
497	264	175	'Se verificio y se hablo con Depto. tecnico, los nuevos puestos no tienen electricidad, Red ni equipo. Se coordino con el depto tecnico para que cuando se cablee la RED se cablee telefonía igualmente.  Los telefonos, ellos tienen uno y se tratara de buscar'	2006-11-02 11:53:02.360000000	3
498	264	176	'Se inicio el seguimiento de su solicitud'	2006-11-02 11:53:11.733000000	
499	264	176	'El problema es de corto con las nuevas extensiones que estan en la nueva tarjeda de extensiones digitales. se estan cambiando los puntos para tratar de deshacer el corto, donde sea que se encuentre.'	2006-11-02 11:54:02.750000000	3
500	264	142	'se hablo con el usuario, y no hay problema con la realización de llamadas sino simplemente que no quiere el mensaje de la operadora cuando levanta el telefono, se le explico la nueva modalidad de esa guia vocal y el usuario quedo satisfecho.'	2006-11-02 11:59:42.357000000	3
501	264	142	'Actividad concluida'	2006-11-02 11:59:48.357000000	
502	254	167	'tuve que desconectar un aparato de un lugar y lo trasalade a otro lugar'	2006-11-02 12:25:10.030000000	3
503	254	166	'el mismo procedimiento que el anterior lo desconecte y lo trasalade a otro lugar '	2006-11-02 12:26:22.937000000	3
504	254	131	'Se reasignó técnico para atender su solicitud'	2006-11-02 12:29:06.840000000	265
505	254	131	'subi el fax con Amelia lo instale y quedo funcionando bien'	2006-11-02 12:29:54.530000000	3
506	254	97	'intente nuevamente enviar el antivirus y no encontre la maquina, seguire intentando '	2006-11-02 12:32:42.030000000	3
507	264	167	'Actividad concluida'	2006-11-02 12:35:20.890000000	
508	264	131	'Actividad concluida'	2006-11-02 12:35:26.483000000	
509	264	166	'Actividad concluida'	2006-11-02 12:35:36.577000000	
510	264	146	'es la misma de la 161'	2006-11-02 12:38:02.967000000	3
511	264	146	'Actividad concluida'	2006-11-02 12:38:18.373000000	
512	258	177	'Se inicio el seguimiento de su solicitud'	2006-11-02 12:51:59.857000000	
513	254	77	'el día de hoy despues de almuerzo iremos con ricardo a chequear esas lineas '	2006-11-02 12:53:32.747000000	3
514	258	177	'realizada la actividad, se le dio induccion en word.'	2006-11-02 13:32:44.947000000	3
515	265	177	'Actividad concluida'	2006-11-02 14:02:22.060000000	
516	258	178	'Se inicio el seguimiento de su solicitud'	2006-11-02 15:32:17.810000000	
517	258	178	'se reviso el correo pero no tenia ningun problema, se le hizo la observacion a la lic. meza y dijo que era por el tamaño del documento, entonces ahi esta completada.'	2006-11-02 15:33:20.123000000	3
518	258	179	'Se inicio el seguimiento de su solicitud'	2006-11-02 15:35:04.060000000	
519	258	179	'que podremos hacer en este sentido, ya son varias las computadoras que han dado el proble, yo sugiriria reclamar garantia y hacerle ver a la empresa vendedora que este problema lo da a los tes meses de uso.. quedare en autorizacion...'	2006-11-02 15:36:04.747000000	3
520	257	180	'Se inicio el seguimiento de su solicitud'	2006-11-02 15:40:45.983000000	
521	257	181	'Se inicio el seguimiento de su solicitud'	2006-11-02 15:42:23.437000000	
522	257	180	'SE LE DIO APOYO A LAS PRUEBAS REALIZADAS PARA EL SISTEMA DE VIDEOCONFERENCIAS'	2006-11-02 15:43:11.060000000	3
523	257	181	'PRUEBAS DEL SISTEMAS POLICOM EN EL SALON DE VIDEOCONFERENCIAS'	2006-11-02 15:43:54.530000000	3
524	257	180	'Actividad concluida'	2006-11-02 15:43:57.547000000	
525	258	179	'Actividad concluida'	2006-11-02 15:49:52.467000000	
526	258	178	'Actividad concluida'	2006-11-02 15:49:56.357000000	
527	258	181	'Actividad concluida'	2006-11-02 15:50:18.950000000	
528	64	174	'no se puede continuara con el trabajo pues en esos puestos no hay corriente electrica....'	2006-11-02 16:26:36.403000000	3
529	259	183	'Se inicio el seguimiento de su solicitud'	2006-11-03 09:41:08.563000000	
530	265	182	'Se inicio el seguimiento de su solicitud'	2006-11-03 09:49:05.987000000	
531	259	183	'Ca ble Usb desconectado y conectado aun puerto de red.'	2006-11-03 09:59:46.987000000	3
532	265	182	'el problema es que el cable de video esta muy doblado y se le recomendo que no este muy adentro la compu para que no le pase esto'	2006-11-03 10:00:14.377000000	3
533	265	182	'Actividad concluida'	2006-11-03 10:00:17.563000000	
534	265	183	'Actividad concluida'	2006-11-03 10:00:18.767000000	
535	265	185	'Se inicio el seguimiento de su solicitud'	2006-11-03 10:08:25.500000000	
536	265	185	'YA SE LE REVISO Y EL PROBLEMA ES QUE SE HABIA QUEDADO TRABADA'	2006-11-03 10:08:44.940000000	3
537	265	185	'Actividad concluida'	2006-11-03 10:08:47.173000000	
538	3	185	'Actividad concluida'	2006-11-03 10:09:05.093000000	
539	265	186	'Se inicio el seguimiento de su solicitud'	2006-11-03 10:11:39.750000000	
540	265	186	'ya se reviso'	2006-11-03 10:13:17.140000000	3
541	265	186	'Actividad concluida'	2006-11-03 10:13:19.377000000	
542	265	187	'Se inicio el seguimiento de su solicitud'	2006-11-03 10:13:50.610000000	
543	254	188	'Se reasignó técnico para atender su solicitud'	2006-11-03 10:26:26.500000000	264
544	264	184	'Se inicio el seguimiento de su solicitud'	2006-11-03 10:26:34.080000000	
545	254	188	'Le programe el fax a manera que imprima los reportes tal como los solicita Amelia de Paredes'	2006-11-03 10:53:03.470000000	3
546	264	188	'Actividad concluida'	2006-11-03 10:56:22.720000000	
547	257	189	'Se inicio el seguimiento de su solicitud'	2006-11-03 10:56:34.190000000	
548	264	184	'Se cambio el nombre a la extension'	2006-11-03 10:58:25.877000000	3
549	264	184	'Actividad concluida'	2006-11-03 10:58:27.533000000	
550	264	176	'Se le configuro la 1618 mientras se arregla la 1711'	2006-11-03 10:58:49.267000000	3
551	264	176	'Actividad concluida'	2006-11-03 10:58:51.157000000	
552	263	190	'Se inicio el seguimiento de su solicitud'	2006-11-03 10:59:20.487000000	
553	264	175	'Se esperara que se instalen las personas, la electricidad y el equipo para poder asignar las extensiones, ellos solicitaran nuevamente cuando esto se de.'	2006-11-03 10:59:48.690000000	3
554	264	175	'Actividad concluida'	2006-11-03 10:59:50.610000000	
555	263	190	'Se efectuó el cambio en el servidor, se debe reiniciar la pc o renovar la ip.'	2006-11-03 11:04:23.910000000	3
556	254	81	'En vista de que la extension 1711 esta muerta, decidí asignarle mientras se arregla la otra linea la extension 1618, ya esta funcionando '	2006-11-03 11:05:07.113000000	3
557	254	81	'Actividad concluida'	2006-11-03 11:05:17.003000000	
558	258	193	'Se inicio el seguimiento de su solicitud'	2006-11-03 11:19:51.753000000	
559	258	194	'Se inicio el seguimiento de su solicitud'	2006-11-03 11:20:36.020000000	
560	258	194	'YA FUERON REALIZADOS LOS CAMBIOS A LA COMPUTADORA'	2006-11-03 11:20:55.597000000	3
561	263	195	'Se inicio el seguimiento de su solicitud'	2006-11-03 11:24:42.720000000	
562	263	195	'Por favor proporcionar los datos de la pc, para obtener el mc adress'	2006-11-03 11:31:48.643000000	3
563	260	196	'Se inicio el seguimiento de su solicitud'	2006-11-03 11:32:05.440000000	
564	258	191	'Se inicio el seguimiento de su solicitud'	2006-11-03 11:34:41.910000000	
565	260	196	'Autorizado el uso de la cañonera y de la computadora portátil, coordinar con Auditoria Interna'	2006-11-03 11:35:00.080000000	3
566	261	197	'Se reasignó técnico para atender su solicitud'	2006-11-03 11:36:50.440000000	260
567	263	195	'Mc address 000e35a3bd49 de la tarjeta inalambrica'	2006-11-03 11:45:51.393000000	3
568	263	195	'Ya se efectuó el cambio, se debe reiniciar la pc o renovar la ip, la ip asignada es 128.5.7.212'	2006-11-03 11:48:50.330000000	3
569	254	192	'Se reasignó técnico para atender su solicitud'	2006-11-03 11:51:16.813000000	264
570	265	194	'Actividad concluida'	2006-11-03 12:02:19.783000000	
571	3	182	'Actividad concluida'	2006-11-03 12:02:41.563000000	
572	258	193	'EQUIPO INSTALADO'	2006-11-03 12:31:13.257000000	3
573	258	191	'SE LE ENSEÑO A CONFIGURAR EL TECLADO PARA AUTILIZAR LA TILDE..'	2006-11-03 12:31:35.867000000	3
574	265	193	'Actividad concluida'	2006-11-03 12:32:16.400000000	
575	265	191	'Actividad concluida'	2006-11-03 12:32:19.803000000	
576	265	187	'ya esta terminada la configuracion y tambien se pasaron archivos'	2006-11-03 12:32:45.553000000	3
577	265	187	'Actividad concluida'	2006-11-03 12:32:51.087000000	
578	3	187	'Actividad concluida'	2006-11-03 12:36:31.740000000	
579	265	174	'Se reasignó técnico para atender su solicitud'	2006-11-03 12:39:12.007000000	265
580	260	198	'Se inicio el seguimiento de su solicitud'	2006-11-03 12:39:47.117000000	
581	265	174	'se llego al lugar para ver donde estaba la maquina para instalar pero no habia nadie, se procedera por la tarde a hacer dicha instalacion'	2006-11-03 12:40:01.240000000	3
582	264	198	'Se reasignó técnico para atender su solicitud'	2006-11-03 12:40:08.977000000	260
583	259	200	'Se inicio el seguimiento de su solicitud'	2006-11-03 12:58:53.587000000	
