Page,Device,Group,ItemID,Item,Value
Processes,iexplore.exe,,0,Used Memory,32520 KB
Processes,iexplore.exe,,0,Used Swap,22780 KB
Processes,igfxtray.exe,,0,Process File Name,C:\WINDOWS\system32\igfxtray.exe
Processes,igfxtray.exe,,0,Used Memory,3444 KB
Processes,igfxtray.exe,,0,Used Swap,1316 KB
Processes,lsass.exe,,0,Process File Name,C:\WINDOWS\system32\lsass.exe
Processes,lsass.exe,,0,Used Memory,2848 KB
Processes,lsass.exe,,0,Used Swap,3932 KB
Processes,MAKHKEY.EXE,,0,Process File Name,C:\WINDOWS\MAKHKEY.EXE
Processes,MAKHKEY.EXE,,0,Used Memory,3692 KB
Processes,MAKHKEY.EXE,,0,Used Swap,2172 KB
Processes,MAKTray.exe,,0,Process File Name,C:\WINDOWS\MAKTray.exe
Processes,MAKTray.exe,,0,Used Memory,2760 KB
Processes,MAKTray.exe,,0,Used Swap,676 KB
Processes,MDM.EXE,,0,Process File Name,C:\Archivos de programa\Archivos comunes\Microsoft Shared\VS7DEBUG\MDM.EXE
Processes,MDM.EXE,,0,Used Memory,2484 KB
Processes,MDM.EXE,,0,Used Swap,760 KB
Processes,OUTLOOK.EXE,,0,Process File Name,C:\ARCHIV~1\MICROS~2\OFFICE11\OUTLOOK.EXE
Processes,OUTLOOK.EXE,,0,Used Memory,6796 KB
Processes,OUTLOOK.EXE,,0,Used Swap,13604 KB
Processes,services.exe,,0,Process File Name,C:\WINDOWS\system32\services.exe
Processes,services.exe,,0,Used Memory,5564 KB
Processes,services.exe,,0,Used Swap,4256 KB
Processes,SMAgent.exe,,0,Process File Name,C:\Archivos de programa\Analog Devices\SoundMAX\SMAgent.exe
Processes,SMAgent.exe,,0,Used Memory,1472 KB
Processes,SMAgent.exe,,0,Used Swap,456 KB
Processes,smss.exe,,0,Process File Name,C:\WINDOWS\System32\smss.exe
Processes,smss.exe,,0,Used Memory,372 KB
Processes,smss.exe,,0,Used Swap,164 KB
Processes,SMTray.exe,,0,Process File Name,C:\Archivos de programa\Analog Devices\SoundMAX\SMTray.exe
Processes,SMTray.exe,,0,Used Memory,2332 KB
Processes,SMTray.exe,,0,Used Swap,588 KB
Processes,spoolsv.exe,,0,Process File Name,C:\WINDOWS\system32\spoolsv.exe
Processes,spoolsv.exe,,0,Used Memory,4948 KB
Processes,spoolsv.exe,,0,Used Swap,3284 KB
Processes,svchost.exe,,0,Process File Name,C:\WINDOWS\System32\svchost.exe
Processes,svchost.exe,,0,Used Memory,17728 KB
Processes,svchost.exe,,0,Used Swap,11556 KB
Processes,svchost.exe,,0,Process File Name,C:\WINDOWS\system32\svchost.exe
Processes,svchost.exe,,0,Used Memory,4784 KB
Processes,svchost.exe,,0,Used Swap,2988 KB
Processes,winlogon.exe,,0,Process File Name,C:\WINDOWS\system32\winlogon.exe
Processes,winlogon.exe,,0,Used Memory,6528 KB
Processes,winlogon.exe,,0,Used Swap,6320 KB
Processes,WINWORD.EXE,,0,Process File Name,C:\Archivos de programa\Microsoft Office\OFFICE11\WINWORD.EXE
Processes,WINWORD.EXE,,0,Used Memory,8852 KB
Processes,WINWORD.EXE,,0,Used Swap,3992 KB
Processes,wuauclt.exe,,0,Process File Name,C:\WINDOWS\system32\wuauclt.exe
Processes,wuauclt.exe,,0,Used Memory,5056 KB
Processes,wuauclt.exe,,0,Used Swap,5528 KB
Processes,WZQKPICK.EXE,,0,Process File Name,C:\Archivos de programa\WinZip\WZQKPICK.EXE
Processes,WZQKPICK.EXE,,0,Used Memory,2192 KB
Processes,WZQKPICK.EXE,,0,Used Swap,532 KB
System Drivers,Abiosdsk,,0,Driver Description,Abiosdsk
System Drivers,Abiosdsk,,0,Type,Kernel Driver
System Drivers,Abiosdsk,,0,State,Stopped
System Drivers,abp480n5,,0,Driver Description,abp480n5
System Drivers,abp480n5,,0,Type,Kernel Driver
System Drivers,abp480n5,,0,State,Stopped
System Drivers,ac97intc,,0,Driver Description,Servicio de instalación del controlador de audio (WDM) de Intel(r) 82801
System Drivers,ac97intc,,0,Type,Kernel Driver
System Drivers,ac97intc,,0,State,Stopped
System Drivers,ACPI,,0,Driver Description,Controlador Microsoft ACPI
System Drivers,ACPI,,0,Type,Kernel Driver
System Drivers,ACPI,,0,State,Running
System Drivers,ACPIEC,,0,Driver Description,ACPIEC
System Drivers,ACPIEC,,0,Type,Kernel Driver
System Drivers,ACPIEC,,0,State,Stopped
System Drivers,adpu160m,,0,Driver Description,adpu160m
System Drivers,adpu160m,,0,Type,Kernel Driver
System Drivers,adpu160m,,0,State,Stopped
System Drivers,adpu320,,0,Driver Description,adpu320
System Drivers,adpu320,,0,Type,Kernel Driver
System Drivers,adpu320,,0,State,Stopped
System Drivers,aeaudio,,0,Driver Description,aeaudio
System Drivers,aeaudio,,0,Type,Kernel Driver
System Drivers,aeaudio,,0,State,Running
System Drivers,aec,,0,Driver Description,Eliminador de eco acústico de núcleo de Microsoft
System Drivers,aec,,0,Type,Kernel Driver
System Drivers,aec,,0,State,Stopped
System Drivers,AFD,,0,Driver Description,AFD
System Drivers,AFD,,0,Type,Kernel Driver
System Drivers,AFD,,0,State,Running
System Drivers,Aha154x,,0,Driver Description,Aha154x
System Drivers,Aha154x,,0,Type,Kernel Driver
System Drivers,Aha154x,,0,State,Stopped
System Drivers,aic78u2,,0,Driver Description,aic78u2
System Drivers,aic78u2,,0,Type,Kernel Driver
System Drivers,aic78u2,,0,State,Stopped
System Drivers,aic78xx,,0,Driver Description,aic78xx
System Drivers,aic78xx,,0,Type,Kernel Driver
System Drivers,aic78xx,,0,State,Stopped
System Drivers,AliIde,,0,Driver Description,AliIde
System Drivers,AliIde,,0,Type,Kernel Driver
System Drivers,AliIde,,0,State,Stopped
System Drivers,amsint,,0,Driver Description,amsint
System Drivers,amsint,,0,Type,Kernel Driver
System Drivers,amsint,,0,State,Stopped
System Drivers,asc,,0,Driver Description,asc
System Drivers,asc,,0,Type,Kernel Driver
System Drivers,asc,,0,State,Stopped
System Drivers,asc3350p,,0,Driver Description,asc3350p
System Drivers,asc3350p,,0,Type,Kernel Driver
System Drivers,asc3350p,,0,State,Stopped
System Drivers,asc3550,,0,Driver Description,asc3550
System Drivers,asc3550,,0,Type,Kernel Driver
System Drivers,asc3550,,0,State,Stopped
System Drivers,AsyncMac,,0,Driver Description,Controlador de medios asíncronos de RAS
System Drivers,AsyncMac,,0,Type,Kernel Driver
System Drivers,AsyncMac,,0,State,Running
System Drivers,atapi,,0,Driver Description,Controladora estándar IDE/ESDI de disco duro
System Drivers,atapi,,0,Type,Kernel Driver
System Drivers,atapi,,0,State,Running
System Drivers,Atdisk,,0,Driver Description,Atdisk
System Drivers,Atdisk,,0,Type,Kernel Driver
System Drivers,Atdisk,,0,State,Stopped
System Drivers,Atmarpc,,0,Driver Description,Protocolo cliente ATM ARP
System Drivers,Atmarpc,,0,Type,Kernel Driver
System Drivers,Atmarpc,,0,State,Stopped
System Drivers,audstub,,0,Driver Description,Controlador auxiliar de audio
System Drivers,audstub,,0,Type,Kernel Driver
System Drivers,audstub,,0,State,Running
System Drivers,b57w2k,,0,Driver Description,Broadcom NetXtreme Gigabit Ethernet
System Drivers,b57w2k,,0,Type,Kernel Driver
System Drivers,b57w2k,,0,State,Running
System Drivers,Beep,,0,Driver Description,Beep
System Drivers,Beep,,0,Type,Kernel Driver
System Drivers,Beep,,0,State,Running
System Drivers,Blfp,,0,Driver Description,Broadcom Advanced Server Program Driver
System Drivers,Blfp,,0,Type,Kernel Driver
System Drivers,Blfp,,0,State,Stopped
System Drivers,cbidf2k,,0,Driver Description,cbidf2k
System Drivers,cbidf2k,,0,Type,Kernel Driver
System Drivers,cbidf2k,,0,State,Stopped
System Drivers,cd20xrnt,,0,Driver Description,cd20xrnt
System Drivers,cd20xrnt,,0,Type,Kernel Driver
System Drivers,cd20xrnt,,0,State,Stopped
System Drivers,Cdaudio,,0,Driver Description,Cdaudio
System Drivers,Cdaudio,,0,Type,Kernel Driver
System Drivers,Cdaudio,,0,State,Stopped
System Drivers,Cdfs,,0,Driver Description,Cdfs
System Drivers,Cdfs,,0,Type,File System Driver
System Drivers,Cdfs,,0,State,Running
System Drivers,Cdrom,,0,Driver Description,Controlador de CD-ROM
System Drivers,Cdrom,,0,Type,Kernel Driver
System Drivers,Cdrom,,0,State,Running
System Drivers,Changer,,0,Driver Description,Changer
System Drivers,Changer,,0,Type,Kernel Driver
System Drivers,Changer,,0,State,Stopped
System Drivers,CmdIde,,0,Driver Description,CmdIde
System Drivers,CmdIde,,0,Type,Kernel Driver
System Drivers,CmdIde,,0,State,Stopped
System Drivers,Cpqarray,,0,Driver Description,Cpqarray
System Drivers,Cpqarray,,0,Type,Kernel Driver
System Drivers,Cpqarray,,0,State,Stopped
System Drivers,dac960nt,,0,Driver Description,dac960nt
System Drivers,dac960nt,,0,Type,Kernel Driver
System Drivers,dac960nt,,0,State,Stopped
System Drivers,Disk,,0,Driver Description,Controlador de disco
System Drivers,Disk,,0,Type,Kernel Driver
System Drivers,Disk,,0,State,Running
System Drivers,dmboot,,0,Driver Description,dmboot
System Drivers,dmboot,,0,Type,Kernel Driver
System Drivers,dmboot,,0,State,Stopped
System Drivers,dmio,,0,Driver Description,Controlador del administrador de discos lógicos
System Drivers,dmio,,0,Type,Kernel Driver
System Drivers,dmio,,0,State,Running
System Drivers,dmload,,0,Driver Description,dmload
System Drivers,dmload,,0,Type,Kernel Driver
System Drivers,dmload,,0,State,Running
System Drivers,DMusic,,0,Driver Description,Sintetizador DLS Kernel de Microsoft
System Drivers,DMusic,,0,Type,Kernel Driver
System Drivers,DMusic,,0,State,Stopped
System Drivers,dpti2o,,0,Driver Description,dpti2o
System Drivers,dpti2o,,0,Type,Kernel Driver
System Drivers,dpti2o,,0,State,Stopped
System Drivers,drmkaud,,0,Driver Description,Descodificador de audio DRM del núcleo de Microsoft
System Drivers,drmkaud,,0,Type,Kernel Driver
System Drivers,drmkaud,,0,State,Stopped
System Drivers,E100B,,0,Driver Description,Controlador del adaptador Intel(R) PRO
System Drivers,E100B,,0,Type,Kernel Driver
System Drivers,E100B,,0,State,Stopped
System Drivers,Fastfat,,0,Driver Description,Fastfat
System Drivers,Fastfat,,0,Type,File System Driver
System Drivers,Fastfat,,0,State,Stopped
System Drivers,Fdc,,0,Driver Description,Controlador de la unidad de disquete
System Drivers,Fdc,,0,Type,Kernel Driver
System Drivers,Fdc,,0,State,Running
System Drivers,Fips,,0,Driver Description,Fips
System Drivers,Fips,,0,Type,Kernel Driver
System Drivers,Fips,,0,State,Running
System Drivers,Flpydisk,,0,Driver Description,Controlador de disquete
System Drivers,Flpydisk,,0,Type,Kernel Driver
System Drivers,Flpydisk,,0,State,Running
System Drivers,FltMgr,,0,Driver Description,FltMgr
System Drivers,FltMgr,,0,Type,File System Driver
System Drivers,FltMgr,,0,State,Running
System Drivers,Ftdisk,,0,Driver Description,Controlador del administrador de volumen
System Drivers,Ftdisk,,0,Type,Kernel Driver
System Drivers,Ftdisk,,0,State,Running
System Drivers,FUTUREX,,0,Driver Description,FUTUREX
System Drivers,FUTUREX,,0,Type,Kernel Driver
System Drivers,FUTUREX,,0,State,Running
System Drivers,Gpc,,0,Driver Description,Clasificador de paquetes genéricos
System Drivers,Gpc,,0,Type,Kernel Driver
System Drivers,Gpc,,0,State,Running
System Drivers,HidUsb,,0,Driver Description,Controlador de clases HID de Microsoft
System Drivers,HidUsb,,0,Type,Kernel Driver
System Drivers,HidUsb,,0,State,Running
System Drivers,hpn,,0,Driver Description,hpn
System Drivers,hpn,,0,Type,Kernel Driver
System Drivers,hpn,,0,State,Stopped
System Drivers,HTTP,,0,Driver Description,HTTP
System Drivers,HTTP,,0,Type,Kernel Driver
System Drivers,HTTP,,0,State,Running
System Drivers,i2omgmt,,0,Driver Description,i2omgmt
System Drivers,i2omgmt,,0,Type,Kernel Driver
System Drivers,i2omgmt,,0,State,Stopped
System Drivers,i2omp,,0,Driver Description,i2omp
System Drivers,i2omp,,0,Type,Kernel Driver
System Drivers,i2omp,,0,State,Stopped
System Drivers,i8042prt,,0,Driver Description,Teclado i8042 y controlador de puerto de mouse PS/2
System Drivers,i8042prt,,0,Type,Kernel Driver
System Drivers,i8042prt,,0,State,Running
System Drivers,i81x,,0,Driver Description,i81x
System Drivers,i81x,,0,Type,Kernel Driver
System Drivers,i81x,,0,State,Stopped
System Drivers,iAimFP0,,0,Driver Description,iAimFP0
System Drivers,iAimFP0,,0,Type,Kernel Driver
System Drivers,iAimFP0,,0,State,Stopped
System Drivers,iAimFP1,,0,Driver Description,iAimFP1
System Drivers,iAimFP1,,0,Type,Kernel Driver
System Drivers,iAimFP1,,0,State,Stopped
System Drivers,iAimFP2,,0,Driver Description,iAimFP2
System Drivers,iAimFP2,,0,Type,Kernel Driver
System Drivers,iAimFP2,,0,State,Stopped
System Drivers,iAimFP3,,0,Driver Description,iAimFP3
System Drivers,iAimFP3,,0,Type,Kernel Driver
System Drivers,iAimFP3,,0,State,Stopped
System Drivers,iAimFP4,,0,Driver Description,iAimFP4
System Drivers,iAimFP4,,0,Type,Kernel Driver
System Drivers,iAimFP4,,0,State,Stopped
System Drivers,iAimFP5,,0,Driver Description,iAimFP5
System Drivers,iAimFP5,,0,Type,Kernel Driver
System Drivers,iAimFP5,,0,State,Stopped
System Drivers,iAimFP6,,0,Driver Description,iAimFP6
System Drivers,iAimFP6,,0,Type,Kernel Driver
System Drivers,iAimFP6,,0,State,Stopped
System Drivers,iAimFP7,,0,Driver Description,iAimFP7
System Drivers,iAimFP7,,0,Type,Kernel Driver
System Drivers,iAimFP7,,0,State,Stopped
System Drivers,iAimTV0,,0,Driver Description,iAimTV0
System Drivers,iAimTV0,,0,Type,Kernel Driver
System Drivers,iAimTV0,,0,State,Stopped
System Drivers,iAimTV1,,0,Driver Description,iAimTV1
System Drivers,iAimTV1,,0,Type,Kernel Driver
System Drivers,iAimTV1,,0,State,Stopped
System Drivers,iAimTV3,,0,Driver Description,iAimTV3
System Drivers,iAimTV3,,0,Type,Kernel Driver
System Drivers,iAimTV3,,0,State,Stopped
System Drivers,iAimTV4,,0,Driver Description,iAimTV4
System Drivers,iAimTV4,,0,Type,Kernel Driver
System Drivers,iAimTV4,,0,State,Stopped
System Drivers,iAimTV5,,0,Driver Description,iAimTV5
System Drivers,iAimTV5,,0,Type,Kernel Driver
System Drivers,iAimTV5,,0,State,Stopped
System Drivers,iAimTV6,,0,Driver Description,iAimTV6
System Drivers,iAimTV6,,0,Type,Kernel Driver
System Drivers,iAimTV6,,0,State,Stopped
System Drivers,ialm,,0,Driver Description,ialm
System Drivers,ialm,,0,Type,Kernel Driver
System Drivers,ialm,,0,State,Running
System Drivers,Imapi,,0,Driver Description,Controlador de filtro de grabación de CD
System Drivers,Imapi,,0,Type,Kernel Driver
System Drivers,Imapi,,0,State,Running
System Drivers,ini910u,,0,Driver Description,ini910u
System Drivers,ini910u,,0,Type,Kernel Driver
System Drivers,ini910u,,0,State,Stopped
System Drivers,IntelIde,,0,Driver Description,IntelIde
System Drivers,IntelIde,,0,Type,Kernel Driver
System Drivers,IntelIde,,0,State,Stopped
System Drivers,intelppm,,0,Driver Description,Controlador de procesador Intel
System Drivers,intelppm,,0,Type,Kernel Driver
System Drivers,intelppm,,0,State,Running
System Drivers,Ip6Fw,,0,Driver Description,Controlador de Firewall de Windows IPv6
System Drivers,Ip6Fw,,0,Type,Kernel Driver
System Drivers,Ip6Fw,,0,State,Stopped
System Drivers,IpFilterDriver,,0,Driver Description,Controlador de filtro de tráfico IP
System Drivers,IpFilterDriver,,0,Type,Kernel Driver
System Drivers,IpFilterDriver,,0,State,Stopped
System Drivers,IpInIp,,0,Driver Description,Controlador de túnel IP en IP
System Drivers,IpInIp,,0,Type,Kernel Driver
System Drivers,IpInIp,,0,State,Stopped
System Drivers,IpNat,,0,Driver Description,Traductor de direcciones de red IP
System Drivers,IpNat,,0,Type,Kernel Driver
System Drivers,IpNat,,0,State,Running
System Drivers,IPSec,,0,Driver Description,Controlador IPSEC
System Drivers,IPSec,,0,Type,Kernel Driver
System Drivers,IPSec,,0,State,Running
System Drivers,IRENUM,,0,Driver Description,Servicio enumerador IR
System Drivers,IRENUM,,0,Type,Kernel Driver
System Drivers,IRENUM,,0,State,Stopped
System Drivers,isapnp,,0,Driver Description,Controlador de bus PnP ISA/EISA
System Drivers,isapnp,,0,Type,Kernel Driver
System Drivers,isapnp,,0,State,Running
System Drivers,Kbdclass,,0,Driver Description,Controlador de clase de teclado
System Drivers,Kbdclass,,0,Type,Kernel Driver
System Drivers,Kbdclass,,0,State,Running
System Drivers,kmixer,,0,Driver Description,Mezclador de audio de onda Microsoft Kernel
System Drivers,kmixer,,0,Type,Kernel Driver
System Drivers,kmixer,,0,State,Running
System Drivers,KSecDD,,0,Driver Description,KSecDD
System Drivers,KSecDD,,0,Type,Kernel Driver
System Drivers,KSecDD,,0,State,Running
System Drivers,lbrtfdc,,0,Driver Description,lbrtfdc
System Drivers,lbrtfdc,,0,Type,Kernel Driver
System Drivers,lbrtfdc,,0,State,Stopped
System Drivers,mnmdd,,0,Driver Description,mnmdd
System Drivers,mnmdd,,0,Type,Kernel Driver
System Drivers,mnmdd,,0,State,Running
System Drivers,Modem,,0,Driver Description,Modem
System Drivers,Modem,,0,Type,Kernel Driver
System Drivers,Modem,,0,State,Stopped
System Drivers,Mouclass,,0,Driver Description,Controlador de clase de mouse
System Drivers,Mouclass,,0,Type,Kernel Driver
System Drivers,Mouclass,,0,State,Running
System Drivers,mouhid,,0,Driver Description,Controlador HID de mouse
System Drivers,mouhid,,0,Type,Kernel Driver
System Drivers,mouhid,,0,State,Running
System Drivers,MountMgr,,0,Driver Description,MountMgr
System Drivers,MountMgr,,0,Type,Kernel Driver
System Drivers,MountMgr,,0,State,Running
System Drivers,mraid35x,,0,Driver Description,mraid35x
System Drivers,mraid35x,,0,Type,Kernel Driver
System Drivers,mraid35x,,0,State,Stopped
System Drivers,MRxDAV,,0,Driver Description,Redirector de cliente WebDav
System Drivers,MRxDAV,,0,Type,File System Driver
System Drivers,MRxDAV,,0,State,Running
System Drivers,MRxSmb,,0,Driver Description,MRxSmb
System Drivers,MRxSmb,,0,Type,File System Driver
System Drivers,MRxSmb,,0,State,Running
System Drivers,Msfs,,0,Driver Description,Msfs
System Drivers,Msfs,,0,Type,File System Driver
System Drivers,Msfs,,0,State,Running
System Drivers,MSKSSRV,,0,Driver Description,Proxy de servicio de transferencia de Microsoft
System Drivers,MSKSSRV,,0,Type,Kernel Driver
System Drivers,MSKSSRV,,0,State,Stopped
System Drivers,MSPCLOCK,,0,Driver Description,Proxy del reloj de transferencia de Microsoft
System Drivers,MSPCLOCK,,0,Type,Kernel Driver
System Drivers,MSPCLOCK,,0,State,Stopped
System Drivers,MSPQM,,0,Driver Description,Proxy del administrador de calidad de transferencia de Microsoft
System Drivers,MSPQM,,0,Type,Kernel Driver
System Drivers,MSPQM,,0,State,Stopped
System Drivers,mssmbios,,0,Driver Description,Controlador BIOS de Microsoft System Management
System Drivers,mssmbios,,0,Type,Kernel Driver
System Drivers,mssmbios,,0,State,Running
System Drivers,Mup,,0,Driver Description,Mup
System Drivers,Mup,,0,Type,File System Driver
System Drivers,Mup,,0,State,Running
System Drivers,NDIS,,0,Driver Description,Controlador de sistema NDIS
System Drivers,NDIS,,0,Type,Kernel Driver
