177	159	258	4	13	1	265	2006-11-02 12:25:59.403000000	2006-11-02 12:51:59.857000000	2006-11-02 13:32:44.947000000	2006-11-02 14:02:22.060000000	'necesito ayuda con word, muchas gracias'	''
178	156	258	4	14	1	258	2006-11-02 15:32:13.827000000	2006-11-02 15:32:17.810000000	2006-11-02 15:33:20.123000000	2006-11-02 15:49:56.357000000	'favor de revisar porque no pasan los correos de la coordinatura de integracion economica, gracias NOEMI SACALXOT AGUILAR ASESORA'	''
179	146	258	4	19	1	258	2006-11-02 15:34:12.047000000	2006-11-02 15:35:04.060000000	2006-11-02 15:36:04.747000000	2006-11-02 15:49:52.467000000	'Esta semana he vuelto a tener problemas con la computadora, con relación a que indica que me salga por serios problemas en el sistema, me ha pasado ya cerca de cuatro veces, agradeceré su atención a esta situación, gracias.'	''
180	261	257	4	10	1	257	2006-11-02 15:40:31.543000000	2006-11-02 15:40:45.983000000	2006-11-02 15:43:11.060000000	2006-11-02 15:43:57.547000000	'COLABORACION PARA PRUEBAS DEL SISTEMA DE VIDEOCONFERENCIAS DE POLICOM'	''
181	261	257	4	10	1	258	2006-11-02 15:42:11.450000000	2006-11-02 15:42:23.437000000	2006-11-02 15:43:54.530000000	2006-11-02 15:50:18.950000000	'PRUEBAS EN EL SALON DE VIDEOCONFERENCIAS, PARA EL MANEJO DE POLICOM'	''
182	174	265	4	19	1	3	2006-11-03 09:27:53.380000000	2006-11-03 09:49:05.987000000	2006-11-03 10:00:14.377000000	2006-11-03 12:02:41.563000000	'Mi computadora cambia de colores, serían tan amables de venir a revisarla, gracias.'	''
183	184	259	4	30	1	265	2006-11-03 09:39:52.907000000	2006-11-03 09:41:08.563000000	2006-11-03 09:59:46.987000000	2006-11-03 10:00:18.767000000	'Me indica que no esta configurado. favor venir a revisar.'	''
184	265	264	4	11	1	264	2006-11-03 09:48:43.330000000	2006-11-03 10:26:34.080000000	2006-11-03 10:58:25.877000000	2006-11-03 10:58:27.533000000	'cambio de nombre a la extension que tenia lilian trigueros a hora la tiene German del Cid'	''
185	160	265	4	19	1	3	2006-11-03 10:00:39.267000000	2006-11-03 10:08:25.500000000	2006-11-03 10:08:44.940000000	2006-11-03 10:09:05.093000000	'la pantalla de la laptop de la licda. no enciende y le urge trabajar un documento. gracias '	''
186	156	265	4	2	1	265	2006-11-03 10:10:20.017000000	2006-11-03 10:11:39.767000000	2006-11-03 10:13:17.140000000	2006-11-03 10:13:19.377000000	'NO PUEDO RECIBIR CORREOS DE LA LICDA. MEZA, GRACIAS'	''
187	147	265	4	31	1	3	2006-11-03 10:11:28.250000000	2006-11-03 10:13:50.627000000	2006-11-03 12:32:45.553000000	2006-11-03 12:36:31.740000000	'HACER BACKUP Y PASAR A LA NUEVA, GRACIAS'	''
188	296	254	4	35	1	264	2006-11-03 10:25:55.487000000	2006-11-03 10:26:26.500000000	2006-11-03 10:53:03.470000000	2006-11-03 10:56:22.720000000	'Configurar los reportes del fax, para que se imprima uno con cada fax que se envie.'	''
189	261	257	4	33	1	261	2006-11-03 10:32:58.140000000	2006-11-08 11:30:52.997000000	2006-11-20 14:58:24.030000000	2006-11-20 16:28:53.167000000	'Recopilar informacion fisica de las bases de datos de todo el ministerio asi como preparar nota para el traslado de las mismas a nuestros servidores. Gracias.'	''
190	258	263	4	4	1	265	2006-11-03 10:47:38.017000000	2006-11-03 10:59:20.487000000	2006-11-03 11:04:23.910000000	2006-11-07 10:11:33.997000000	'FAVOR DE CAMBIAR DE CUENTA DE INTERNET, A LA MAQUINA NUEVA DE MARIO BETHANCOURT, EL NOMBRE DE LA MAQUINA ES MBETHANCOURT1, GRACIAS'	''
191	145	258	4	6	1	265	2006-11-03 11:04:13.487000000	2006-11-03 11:34:41.910000000	2006-11-03 12:31:35.867000000	2006-11-03 12:32:19.803000000	'Favor de revisar mi teclado, esta desconfigurado. Laptop'	''
192	258	254	4	1	1	254	2006-11-03 11:08:22.847000000	2006-11-03 16:07:14.843000000	2006-11-06 12:27:52.943000000	2006-11-06 12:28:08.490000000	'favor de enviar el antivirus a la maquina MRbethancourt, todo esta listo gracias'	''
193	306	258	4	20	1	265	2006-11-03 11:19:45.173000000	2006-11-03 11:19:51.753000000	2006-11-03 12:31:13.257000000	2006-11-03 12:32:16.400000000	'FAVOR DE INSTALAR CAÑONERA Y LAP TOP EN EL 6TO. NIVEL'	''
194	94	258	4	32	1	265	2006-11-03 11:20:32.580000000	2006-11-03 11:20:36.020000000	2006-11-03 11:20:55.597000000	2006-11-03 12:02:19.783000000	'REALIZAR CAMBIOS A MI NUEVA COMPUTADORA'	''
195	147	263	4	4	1	265	2006-11-03 11:24:34.830000000	2006-11-03 11:45:51.393000000	2006-11-03 11:48:50.330000000	2006-11-07 10:11:25.717000000	'Por favor cambiar el acceso a Internet de mi pc antigua a la nueva. '	''
196	33	260	4	23	1	260	2006-11-03 11:31:57.097000000	2006-11-03 11:35:00.080000000	2006-11-03 15:42:05.177000000	2006-11-03 16:05:07.707000000	'Solicito una cañonera y una computadora portatil para usarla en el salon virtual del primer nivel de 15:00 a 17:00 horas'	''
197	260	261	4	19	1	261	2006-11-03 11:36:41.520000000	2006-11-03 11:36:50.440000000	2006-11-03 16:03:07.677000000	2006-11-06 15:32:00.200000000	'Contactar con Lic. Hector Hernández a efecto de hacer disponible el manual de inducción en la pagina de servicios.'	''
198	281	264	4	2	1	264	2006-11-03 12:38:17.070000000	2006-11-03 15:34:09.677000000	2006-11-07 15:41:41.647000000	2006-11-07 15:42:35.787000000	'mensajes llegan muy retrasados'	''
199	281	264	4	11	1	264	2006-11-03 12:44:33.053000000	2006-11-15 12:10:12.380000000	2007-01-24 16:45:46.987000000	2007-01-24 16:45:49.457000000	'Extensiòn para Michael Ayala, quien actualmente comparte la extensiòn 5707'	''
200	249	265	4	19	1	265	2006-11-03 12:52:39.633000000	2006-11-14 09:15:38.027000000	2006-11-14 09:15:53.183000000	2006-11-14 09:16:01.713000000	'Solicito soporte, mi computadora presenta problemas de funcionamiento, al momento de arrancar por las mañanas.'	''
201	301	255	4	8	1	265	2006-11-03 14:29:22.857000000	2006-11-03 14:50:04.300000000	2006-11-03 15:00:52.440000000	2006-11-03 16:58:44.943000000	'no enciende.  por favor ayudar.  gracias!!'	''
202	150	258	4	31	1	265	2006-11-03 14:30:12.870000000	2006-11-03 14:50:41.643000000	2006-11-03 15:32:19.207000000	2006-11-03 16:58:33.007000000	'no tiene conexiòn de red. gracias '	''
203	270	259	4	35	1	259	2006-11-03 14:35:27.010000000	2006-11-03 15:07:12.207000000	2006-11-03 15:54:44.787000000	2006-11-03 15:58:08.037000000	'favoar de instalar un fax para el área de capacitación, lo tengo en mi poder.  mil gracias.'	''
204	202	265	4	19	1	265	2006-11-03 16:07:42.093000000	2006-11-07 16:31:16.903000000	2006-11-09 08:19:49.177000000	2006-11-09 08:19:56.553000000	'Algunas computadoras se reinician al tratar de ingresar al Webmail. Contactar a Henry Girón para programar visita el proximo lunes.'	''
205	5	258	4	8	1	265	2006-11-06 12:20:54.043000000	2006-11-06 12:20:58.187000000	2006-11-06 12:21:10.310000000	2006-11-06 12:29:04.380000000	'no enciende el monitor de la computadora de aura maibel ramirez'	''
206	93	258	4	20	1	265	2006-11-06 12:21:33.420000000	2006-11-06 12:32:22.163000000	2006-11-06 12:33:02.583000000	2006-11-06 13:08:06.490000000	'Instalar tarjeta inalambrica perteneciente a Mario Bethancourt para la Licda. Rocío Molina'	''
207	37	265	4	24	1	265	2006-11-06 12:21:52.077000000	2006-11-06 13:01:06.380000000	2006-11-06 13:05:15.710000000	2006-11-06 13:07:57.350000000	'favor configurar el programa de almacen ya que no aparece el ícono correspondinete. '	''
208	222	259	4	19	1	265	2006-11-06 12:26:41.803000000	2006-11-06 12:30:31.333000000	2006-11-06 12:51:06.677000000	2006-11-06 13:08:01.413000000	'mi máquina me envia el mensaje \"conflicto de dirección IP con otro sistema de red'	''
209	250	259	4	5	1	265	2006-11-06 12:53:28.693000000	2006-11-06 13:25:35.047000000	2006-11-06 13:42:57.623000000	2006-11-06 14:16:57.500000000	'a raiz que se fue la luz todo el dia, no podemos imprimer en la impresora que tenemos en red toda esta area.'	''
210	248	259	4	5	1	265	2006-11-06 12:56:25.973000000	2006-11-06 13:25:42.357000000	2006-11-06 13:43:14.700000000	2006-11-06 14:17:08.170000000	'no podemos imprimir jamime, luis, oscar y yo .'	''
211	61	258	4	17	1	265	2006-11-06 13:04:46.630000000	2006-11-23 11:08:35.840000000	2006-11-23 11:41:57.560000000	2006-11-23 12:23:45.783000000	'Por favor revisar el CPU del Ing. Héctor Herrera debido a que da pantallaso azul y no se puede acceder al sistema.  Gracias por su colaboración y apoyo.'	''
212	227	259	4	5	1	265	2006-11-06 13:24:49.560000000	2006-11-06 13:29:09.263000000	2006-11-06 13:43:36.170000000	2006-11-06 14:16:51.687000000	'La impresora que utiliza la compañera Karina donis, Clauida Herrera Raul Lopez, no funciona. A la vez quiero molestarlos para que a mi se me instale dicha impresora mil gracias.'	''
213	20	258	4	2	1	265	2006-11-06 13:32:25.640000000	2006-11-06 15:32:01.497000000	2006-11-07 13:00:06.563000000	2006-11-07 14:40:55.893000000	'Crear cuenta de correo electronico para Victor Hugo Orellana, si se puede como vorellana@mineco.gob.gt'	''
214	282	259	4	5	1	265	2006-11-06 13:44:19.607000000	2006-11-06 14:02:57.390000000	2006-11-06 14:03:08.983000000	2006-11-06 14:15:54.543000000	'nuestra impresora que utilizamos la mayoria del area no funciona, nadie puede imprimir.'	''
215	277	259	4	5	1	265	2006-11-06 13:44:43.577000000	2006-11-06 14:02:58.903000000	2006-11-06 14:03:15.857000000	2006-11-06 14:15:57.717000000	'no imprime es urgente¡¡'	''
216	186	259	4	4	1	265	2006-11-06 13:48:59.530000000	2006-11-06 14:03:00.077000000	2006-11-06 14:16:30.403000000	2006-11-06 14:16:38.467000000	'Por favor revisar mi PC, porque no puedo entrar a Internet'	''
217	99	265	4	14	1	265	2006-11-06 14:18:35.107000000	2006-11-06 14:18:48.967000000	2006-11-06 14:19:05.170000000	2006-11-06 14:19:08.903000000	'NO PUEDO BORRAR ALGUNOS ARCHIVOS'	''
218	32	265	4	16	1	3	2006-11-06 14:24:23.170000000	2006-11-06 14:24:38.793000000	2006-11-06 16:05:07.577000000	2006-11-06 16:05:31.170000000	'Se tienen problemas con la red en todo el depto de archivo. solicito apoyo para solucionar el problema.'	''
219	150	258	4	17	1	265	2006-11-06 14:27:02.593000000	2006-11-06 14:35:13.543000000	2006-11-06 15:07:52.840000000	2006-11-06 16:04:37.060000000	'favor de chequear porque se queda la pantalla azul. gracias '	''
220	147	258	4	5	1	265	2006-11-06 15:01:40.530000000	2006-11-06 15:06:31.793000000	2006-11-06 15:07:05.373000000	2006-11-06 16:04:23.357000000	'no imprime'	''
221	225	264	4	19	1	264	2006-11-06 15:03:45.280000000	2006-11-14 11:07:56.700000000	2006-11-15 11:10:00.253000000	2006-11-15 11:10:12.067000000	'MI TELEFONO NO RECIBE NI SACA LLAMADAS'	''
222	150	264	4	11	1	264	2006-11-06 15:15:53.717000000	2006-11-06 16:36:24.230000000	2006-11-13 14:46:05.133000000	2006-11-13 14:46:16.870000000	'el telefono de Sonia Lainfiesta se quedo mudo, será que pueden venir a revisar, gracias'	''
223	284	259	4	5	1	265	2006-11-06 15:20:42.373000000	2006-11-06 15:43:17.590000000	2006-11-06 16:45:43.683000000	2006-11-06 16:50:00.263000000	'Buenas tardes compañeros, solicito su ayuda para vengan a verificar la impresora laser que utilizamos las secretarias de las 3 subgerencias, ya que no podemos imprimir.  Muchas gracias.'	''
224	225	264	4	11	1	264	2006-11-06 15:25:52.810000000	2006-11-06 15:55:32.140000000	2006-11-07 15:40:46.757000000	2006-11-07 15:40:54.613000000	'MI TELEFONO NO RECIBE NI RALIZA LLAMADAS. FAVOR DE REVISAR'	''
225	238	265	4	11	1	265	2006-11-06 16:20:02.497000000	2006-11-06 16:20:06.543000000	2006-11-06 16:20:35.467000000	2006-11-06 16:20:37.577000000	'no puedo sacar llamadas'	''
226	288	257	4	33	1	261	2006-11-07 09:17:48.167000000	2006-11-07 09:17:59.120000000	2006-11-07 09:53:28.060000000	2006-11-07 13:30:06.987000000	'CREAR ACCESO DIRECTO DE SU SISTEMA EN OTRA BASE DE DATOS'	''
227	28	264	4	11	1	254	2006-11-07 09:21:23.793000000	2006-11-07 10:51:48.383000000	2006-11-07 10:52:09.320000000	2006-11-07 11:23:56.777000000	'FAVOR VER LINEA TELEFONICA DE RICARDO GALVEZ, ATENDER GRACIAS.'	''
228	162	265	4	4	1	265	2006-11-07 09:21:30.010000000	2006-11-07 09:28:22.963000000	2006-11-07 09:33:56.010000000	2006-11-07 09:33:57.620000000	'No tengo acceso a internet'	''
229	37	264	4	11	1	264	2006-11-07 09:22:53.590000000	2006-11-15 12:10:25.177000000	2007-01-24 16:46:09.190000000	2007-01-24 16:46:12.110000000	'estamos esperando que vengan a realizar las conexiones correspondientes para el telèfono de las dos abogadas que recien ingresaron, por aparte se necesita un aparato mas  ya que contamos con uno solo. '	''
230	279	257	4	33	1	261	2006-11-07 09:35:07.153000000	2006-11-07 11:14:02.420000000	2006-11-08 11:12:48.530000000	2006-11-08 11:51:54.780000000	'Agregar campos a la Base de Datos SIAC'	''
231	225	264	4	11	1	264	2006-11-07 09:40:30.777000000	2006-11-07 10:49:13.447000000	2006-11-07 15:39:13.647000000	2006-11-07 15:39:18.647000000	'tengo un problema con mi teléfono, favor de revisar'	''
232	33	256	4	33	1	261	2006-11-07 09:43:25.920000000	2006-11-08 10:56:00.530000000	2006-11-20 10:45:06.857000000	2006-11-20 11:12:36.027000000	'no podemos ingresar a la base de datos de Archivo'	''
233	225	264	4	11	1	264	2006-11-07 09:46:15.980000000	2006-11-07 10:49:00.773000000	2006-11-07 15:38:29.943000000	2006-11-07 15:38:43.960000000	'favor de revisar mi telefono. 5500'	''
234	114	265	4	31	1	265	2006-11-07 10:10:55.030000000	2006-11-07 10:11:40.340000000	2006-11-07 16:24:42.090000000	2006-11-07 16:24:48.857000000	'POR FAVOR VERIFICAR PROBLEMAS CON LA LAP TOP, USUARIO JAIME HERNANDEZ, MIPYME.

GRACIAS.











'	''
235	37	64	4	18	1	265	2006-11-07 10:34:59.227000000	2006-11-10 10:14:48.290000000	2006-11-13 10:08:50.673000000	2006-11-13 10:21:32.407000000	'favor realizar backup  en la maquina que correspondìa a la licda. Jeannette  en Secretaría, para trasladar la información a la maquina que actualmente utilizqa en Aesoría Jurídica. '	''
236	37	254	4	11	1	254	2006-11-07 10:37:59.477000000	2006-11-07 10:45:09.853000000	2006-11-07 16:33:53.467000000	2006-11-07 16:34:32.030000000	'favor venir a revisar  telèfono de la Licda. Silvia Galicia ya que no esta funcionando correctamente. ext. 3406'	''
237	261	257	4	10	1	261	2006-11-07 11:13:04.263000000	2006-11-07 11:13:13.263000000	2006-11-08 08:17:42.283000000	2006-11-08 10:07:18.743000000	'SOPORTE DE PRUEBAS EN LOS SALONES DE VIDEOCONFERENCIAS '	''
238	17	258	4	5	1	265	2006-11-07 11:55:16.167000000	2006-11-07 12:32:05.150000000	2006-11-07 12:58:46.753000000	2006-11-07 14:40:33.597000000	'Compartir impresora'	''
239	284	264	4	35	1	264	2006-11-07 11:59:17.353000000	2006-11-15 12:10:35.283000000	2007-01-24 16:46:19.190000000	2007-01-24 16:46:24.080000000	'Buenos días compañeros:  les quiero solicitar su colaboración para que me agreguen la nueva extensión para mi fax, (creo que es la 5375) debido a que el aparato lo tengo lejos de mi lugar de trabajo y es necesario tenerlo en la mesita que tengo al lado po'	''
240	39	254	4	11	1	254	2006-11-07 12:33:32.323000000	2006-11-07 14:40:09.893000000	2006-11-07 16:32:59.200000000	2006-11-07 16:33:03.607000000	'extensión 3404 esta sin funcionar, necesito que restauren el funcionamiento.'	''
241	258	265	4	19	1	3	2006-11-07 12:46:47.393000000	2006-11-07 14:37:38.597000000	2006-11-08 11:03:09.700000000	2006-11-08 11:04:45.217000000	'crear el usuario victor hugo orellana para la pagina de servicios de informatica, gracias
'	''
242	5	265	4	4	1	3	2006-11-07 12:58:13.720000000	2006-11-07 16:10:41.473000000	2006-11-07 16:12:27.973000000	2006-11-07 16:12:41.257000000	'necesito accesar a la pagina de internet de la sat, y no me despliga la pagina, otros compañeros lo hicieron desde su computadora y si pudieron, felix reviso y me dijo que lo ingresara en la pagina para que se revisara si habia algun tipo de restrisccion '	''
243	145	261	4	10	1	261	2006-11-07 14:06:18.737000000	2006-11-08 10:07:35.540000000	2006-11-08 10:08:05.010000000	2006-11-08 10:08:14.010000000	'Videoconferencia, para el lunes 13 de noviembre a las 09:00 horas, con la Misión Permanente de Guatemala, OMC; Lorena Bolaños y Departamento de OMC. Gracias, '	''
244	246	259	4	12	1	265	2006-11-07 14:09:17.737000000	2006-11-07 14:26:12.643000000	2006-11-07 14:38:14.630000000	2006-11-07 14:38:28.677000000	'Se me bloquio por algo, no se pero necesito su ayuda.'	''
245	37	256	4	24	1	261	2006-11-07 16:34:39.043000000	2006-11-07 16:35:05.107000000	2006-11-07 16:38:48.997000000	2006-11-08 10:06:37.040000000	'Porfavor instalar la base de Datos de Almacen'	''
246	74	258	4	5	1	265	2006-11-08 08:46:47.133000000	2006-11-08 08:46:49.523000000	2006-11-08 08:47:18.350000000	2006-11-08 10:05:32.027000000	'no tengo conectada la impresora, me hace falta el cable de corriente'	''
247	20	263	4	4	1	265	2006-11-08 09:42:15.917000000	2006-11-08 09:43:12.273000000	2006-11-08 09:48:11.210000000	2006-11-08 11:34:29.107000000	'Favor de configurar internet en maquina portatil, 00-15-00-13-df-18 Dirección Mac.

gracias'	''
248	36	255	4	27	1	265	2006-11-08 09:54:54.027000000	2006-11-08 10:04:17.090000000	2006-11-08 10:52:04.093000000	2006-11-08 11:03:14.170000000	'favor configurar usuario ya que por alguna razón no me deja iniciar la maquina, me envia un mensaje diciendo que el dominio debe estar bloqueado, gracias. '	''
249	241	264	4	2	1	264	2006-11-08 09:56:23.027000000	2006-11-08 09:59:49.480000000	2006-11-08 10:16:07.180000000	2006-11-08 10:56:48.670000000	'rICARDO TE QUERIA MOLESTAR SI ES POSIBLE QUE EL CORREO DE LA UNION SINDICAL TENGA PERMISOS PARA ENVIARLE A TODOS LOS USUARIOS LA INFORMACION, GRACIAS SOLO QUE SI ME URGE UN POQUITITO...'	''
250	114	256	4	24	1	261	2006-11-08 10:48:23.750000000	2006-11-08 10:52:44.403000000	2006-11-08 11:09:55.060000000	2006-11-08 11:52:36.140000000	'POrfavor ayada con el sistema de Almacen gracias.'	''
251	313	263	4	19	1	265	2006-11-08 11:00:51.310000000	2006-11-08 11:02:03.060000000	2006-11-08 11:03:22.640000000	2006-11-08 11:44:45.640000000	'favor configurar rutas para establecer enlace MINECO-RELEX.'	''
252	313	263	4	4	1	265	2006-11-08 11:02:28.857000000	2006-11-08 11:05:10.140000000	2006-11-08 11:06:24.437000000	2006-11-08 11:44:37.390000000	'conceder acceso a internet a las IPs:

de la 192.9.200.1 a la
      192.9.200. 25

'	''
253	313	265	4	2	1	3	2006-11-08 11:03:18.967000000	2006-11-08 12:03:50.983000000	2006-11-09 08:18:14.850000000	2006-11-09 08:19:57.897000000	'favor contactarme al 23374727 para configurar correos electronicos gracias.
Henry'	''
254	296	265	4	30	1	3	2006-11-08 11:05:06.187000000	2006-11-08 11:05:29.670000000	2006-11-08 11:33:06.310000000	2006-11-08 12:11:43.937000000	'TENGO PROBLEMAS'	''
255	59	64	4	2	1	64	2006-11-08 11:08:57.233000000	2006-11-08 12:13:18.733000000	2006-11-08 12:54:59.590000000	2006-11-08 14:33:05.170000000	'No me permite enviar correo al usuario Eugenia Arroyo favor de verificar gracias'	''
